date,Cyto,Category,location,line,time,sample_type,bacteria,viability,concentration_final,below_LD,above_LD,group_label,detected_all,detected_48,range,group_rejected,group_stats
2023-01-17T00:00:00Z,IL-5,Allergy,Basal,HNO204,48,bacteria,Dpi,IRR,0.49,FALSE,FALSE,IL-5_Basal,0.7738095238095238,1,1.2483788775372742,FALSE,FALSE
2023-01-17T00:00:00Z,IL-6,Acute,Basal,HNO204,48,bacteria,Dpi,IRR,20.31,FALSE,FALSE,IL-6_Basal,1,1,7.314754689270162,FALSE,TRUE
2023-01-17T00:00:00Z,IL-8,Acute,Basal,HNO204,48,bacteria,Dpi,IRR,4968,FALSE,FALSE,IL-8_Basal,1,1,1.443434912021514,FALSE,FALSE
2023-01-17T00:00:00Z,CXCL10,Antimicrobial,Basal,HNO204,48,bacteria,Dpi,IRR,85.51,FALSE,FALSE,CXCL10_Basal,1,1,4.862172078757814,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Basal,HNO204,48,bacteria,Dpi,IRR,149.05,FALSE,FALSE,CCL2_Basal,1,1,3.2978435510030213,FALSE,TRUE
2023-01-17T00:00:00Z,CCL7,Chemokines,Basal,HNO204,48,bacteria,Dpi,IRR,11.41,FALSE,FALSE,CCL7_Basal,0.45238095238095233,0.9047619047619048,0.4869034854781648,FALSE,FALSE
2023-01-17T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,bacteria,Dpi,IRR,4.78,FALSE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-01-17T00:00:00Z,CCL4,Chemokines,Basal,HNO204,48,bacteria,Dpi,IRR,5.15,FALSE,FALSE,CCL4_Basal,0.4642857142857143,0.8571428571428572,5.331797059285277,FALSE,TRUE
2023-01-17T00:00:00Z,CCL5,Chemokines,Basal,HNO204,48,bacteria,Dpi,IRR,9.33,FALSE,FALSE,CCL5_Basal,0.6190476190476191,0.8809523809523809,4.689247649430629,FALSE,TRUE
2023-01-17T00:00:00Z,TNF,Acute,Basal,HNO204,48,bacteria,Dpi,IRR,25.71,FALSE,FALSE,TNF_Basal,0.2857142857142857,0.5714285714285714,3.1564575053637585,FALSE,TRUE
2023-01-17T00:00:00Z,L-VEGF,GF,Basal,HNO204,48,bacteria,Dpi,IRR,3234,FALSE,FALSE,L-VEGF_Basal,1,1,1.4750372419760727,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-1,MMPs,Basal,HNO204,48,bacteria,Dpi,IRR,696.72,FALSE,FALSE,MMP-1_Basal,1,1,2.5440540554171758,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-10,MMPs,Basal,HNO204,48,bacteria,Dpi,IRR,25909,FALSE,FALSE,MMP-10_Basal,1,1,2.2037331633828154,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-2,MMPs,Basal,HNO204,48,bacteria,Dpi,IRR,256.59,FALSE,FALSE,MMP-2_Basal,0.8690476190476191,0.9285714285714286,2.261823210962456,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-7,MMPs,Basal,HNO204,48,bacteria,Dpi,IRR,7442,FALSE,FALSE,MMP-7_Basal,0.9880952380952381,1,1.9291452765861514,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-9,MMPs,Basal,HNO204,48,bacteria,Dpi,IRR,483.83,FALSE,FALSE,MMP-9_Basal,1,1,2.28984117630369,FALSE,FALSE
2023-01-17T00:00:00Z,CXCL11,Antimicrobial,Apical,HNO204,48,bacteria,Spn,live,13.85,FALSE,FALSE,CXCL11_Apical,0.7708333333333334,0.8095238095238095,5.044302148871641,FALSE,TRUE
2023-01-17T00:00:00Z,IFN-λ1,Antimicrobial,Apical,HNO204,48,bacteria,Spn,live,106.61,FALSE,FALSE,IFN-λ1_Apical,0.02083333333333337,0.023809523809523836,0.5328020102240564,TRUE,FALSE
2023-01-17T00:00:00Z,CCL20,Chemokines,Apical,HNO204,48,bacteria,Spn,live,795.11,FALSE,FALSE,CCL20_Apical,0.9375,0.9761904761904762,5.3013766212080125,FALSE,TRUE
2023-01-17T00:00:00Z,IL-36β,Inflammasome,Apical,HNO204,48,bacteria,Spn,live,32.68,FALSE,FALSE,IL-36β_Apical,0.9166666666666666,1,5.132631126576655,FALSE,TRUE
2023-01-17T00:00:00Z,Eotaxin,Allergy,Apical,HNO204,48,bacteria,Spn,live,10.55,FALSE,FALSE,Eotaxin_Apical,0.9583333333333334,1,1.9338045199842386,FALSE,FALSE
2023-01-17T00:00:00Z,G-CSF,GF,Apical,HNO204,48,bacteria,Spn,live,13420,FALSE,FALSE,G-CSF_Apical,1,1,7.435195655610126,FALSE,TRUE
2023-01-17T00:00:00Z,GM-CSF,GF,Apical,HNO204,48,bacteria,Spn,live,10.17,FALSE,FALSE,GM-CSF_Apical,0.375,0.38095238095238093,6.838907288061807,FALSE,TRUE
2023-01-17T00:00:00Z,IFN-γ,Antimicrobial,Apical,HNO204,48,bacteria,Spn,live,6.52,FALSE,FALSE,IFN-γ_Apical,0.9791666666666666,1,2.684378368534408,FALSE,FALSE
2023-01-17T00:00:00Z,IL-10,Anti-In,Apical,HNO204,48,bacteria,Spn,live,1.47,FALSE,FALSE,IL-10_Apical,0.5208333333333333,0.5714285714285714,2.786331671487186,FALSE,FALSE
2023-01-17T00:00:00Z,IL-12,Chemokines,Apical,HNO204,48,bacteria,Spn,live,2.75,FALSE,FALSE,IL-12_Apical,0.10416666666666663,0.11904761904761907,0.668794091524627,TRUE,FALSE
2023-01-17T00:00:00Z,IL-18,Inflammasome,Apical,HNO204,48,bacteria,Spn,live,7.26,FALSE,FALSE,IL-18_Apical,0.875,0.9285714285714286,10.365675419723656,FALSE,TRUE
2023-01-17T00:00:00Z,IL-1α,Inflammasome,Apical,HNO204,48,bacteria,Spn,live,91.56,FALSE,FALSE,IL-1α_Apical,0.9166666666666666,1,7.828704176866794,FALSE,TRUE
2023-01-17T00:00:00Z,IL-1β,Inflammasome,Apical,HNO204,48,bacteria,Spn,live,1.72,FALSE,FALSE,IL-1β_Apical,0.45833333333333337,0.5238095238095238,3.466318004222537,FALSE,TRUE
2023-01-17T00:00:00Z,IL-1RN,Inflammasome,Apical,HNO204,48,bacteria,Spn,live,1938,FALSE,FALSE,IL-1RN_Apical,1,1,6.456129318758921,FALSE,TRUE
2023-01-17T00:00:00Z,IL-5,Allergy,Apical,HNO204,48,bacteria,Spn,live,0.58,FALSE,FALSE,IL-5_Apical,0.8958333333333334,0.9285714285714286,1.7548875021634687,FALSE,FALSE
2023-01-17T00:00:00Z,IL-6,Acute,Apical,HNO204,48,bacteria,Spn,live,98.47000000000001,FALSE,FALSE,IL-6_Apical,1,1,8.736907548754205,FALSE,TRUE
2023-01-17T00:00:00Z,IL-8,Acute,Apical,HNO204,48,bacteria,Spn,live,2033,FALSE,FALSE,IL-8_Apical,1,1,2.4464561617045524,FALSE,FALSE
2023-01-17T00:00:00Z,CXCL10,Antimicrobial,Apical,HNO204,48,bacteria,Spn,live,96.97000000000001,FALSE,FALSE,CXCL10_Apical,0.875,0.8571428571428572,9.340045309461232,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Apical,HNO204,48,bacteria,Spn,live,231.66,FALSE,FALSE,CCL2_Apical,1,1,5.528775296547305,FALSE,TRUE
2023-01-17T00:00:00Z,CCL7,Chemokines,Apical,HNO204,48,bacteria,Spn,live,11.89,FALSE,FALSE,CCL7_Apical,0.6041666666666667,0.6904761904761905,1.363262392261026,FALSE,FALSE
2023-01-17T00:00:00Z,CXCL9,Antimicrobial,Apical,HNO204,48,bacteria,Spn,live,19.15,FALSE,FALSE,CXCL9_Apical,0.6458333333333333,0.6904761904761905,3.2167539373265863,FALSE,TRUE
2023-01-17T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,bacteria,Spn,live,5.03,FALSE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-01-17T00:00:00Z,CCL4,Chemokines,Apical,HNO204,48,bacteria,Spn,live,4.9,FALSE,FALSE,CCL4_Apical,0.625,0.6904761904761905,3.4447848426728958,FALSE,TRUE
2023-01-17T00:00:00Z,CCL5,Chemokines,Apical,HNO204,48,bacteria,Spn,live,66.69,FALSE,FALSE,CCL5_Apical,0.9583333333333334,1,4.114398927360849,FALSE,TRUE
2023-01-17T00:00:00Z,TNF,Acute,Apical,HNO204,48,bacteria,Spn,live,46.33,FALSE,FALSE,TNF_Apical,0.5208333333333333,0.5952380952380952,4.274274650376841,FALSE,TRUE
2023-01-17T00:00:00Z,L-VEGF,GF,Apical,HNO204,48,bacteria,Spn,live,141.22,FALSE,FALSE,L-VEGF_Apical,1,1,5.914567964836325,FALSE,TRUE
2023-01-17T00:00:00Z,MMP-1,MMPs,Apical,HNO204,48,bacteria,Spn,live,2129,FALSE,FALSE,MMP-1_Apical,1,1,2.4910468922869353,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-10,MMPs,Apical,HNO204,48,bacteria,Spn,live,39055,FALSE,FALSE,MMP-10_Apical,1,1,0.9315484043021947,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-2,MMPs,Apical,HNO204,48,bacteria,Spn,live,1325,FALSE,FALSE,MMP-2_Apical,1,1,1.989952600933995,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-7,MMPs,Apical,HNO204,48,bacteria,Spn,live,14723,FALSE,FALSE,MMP-7_Apical,1,1,2.5264879638528788,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-9,MMPs,Apical,HNO204,48,bacteria,Spn,live,18603,FALSE,FALSE,MMP-9_Apical,1,1,3.1306796240636063,FALSE,TRUE
2023-01-17T00:00:00Z,CCL20,Chemokines,Basal,HNO204,48,bacteria,Spn,live,3263,FALSE,FALSE,CCL20_Basal,1,1,4.286739802032049,FALSE,TRUE
2023-01-17T00:00:00Z,CCL19,Chemokines,Basal,HNO204,48,bacteria,Spn,live,24.27,FALSE,FALSE,CCL19_Basal,0.5357142857142857,0.7380952380952381,2.0037335397638665,FALSE,FALSE
2023-01-17T00:00:00Z,Eotaxin,Allergy,Basal,HNO204,48,bacteria,Spn,live,4.05,FALSE,FALSE,Eotaxin_Basal,0.7380952380952381,1,1.2972972303503387,FALSE,FALSE
2023-01-17T00:00:00Z,G-CSF,GF,Basal,HNO204,48,bacteria,Spn,live,13706,FALSE,FALSE,G-CSF_Basal,1,1,9.589004157358135,FALSE,TRUE
2023-01-17T00:00:00Z,GM-CSF,GF,Basal,HNO204,48,bacteria,Spn,live,7.79,FALSE,FALSE,GM-CSF_Basal,0.6309523809523809,0.7619047619047619,6.314805447231963,FALSE,TRUE
2023-01-17T00:00:00Z,IFN-γ,Antimicrobial,Basal,HNO204,48,bacteria,Spn,live,11.17,FALSE,FALSE,IFN-γ_Basal,1,1,1.7563090601580524,FALSE,FALSE
2023-01-17T00:00:00Z,IL-10,Anti-In,Basal,HNO204,48,bacteria,Spn,live,1.22,FALSE,FALSE,IL-10_Basal,0.7023809523809523,1,2.7094098716456445,FALSE,FALSE
2023-01-17T00:00:00Z,IL-13,Allergy,Basal,HNO204,48,bacteria,Spn,live,8.16,FALSE,FALSE,IL-13_Basal,0.38095238095238093,0.7380952380952381,1.2628867842064198,FALSE,FALSE
2023-01-17T00:00:00Z,IL-1β,Inflammasome,Basal,HNO204,48,bacteria,Spn,live,0.81,FALSE,FALSE,IL-1β_Basal,0.23809523809523814,0.47619047619047616,5.563331313398616,FALSE,TRUE
2023-01-17T00:00:00Z,IL-1RN,Inflammasome,Basal,HNO204,48,bacteria,Spn,live,24.26,FALSE,FALSE,IL-1RN_Basal,0.9285714285714286,1,10.087339486537692,FALSE,TRUE
2023-01-17T00:00:00Z,IL-5,Allergy,Basal,HNO204,48,bacteria,Spn,live,0.41,FALSE,FALSE,IL-5_Basal,0.7738095238095238,1,1.2483788775372742,FALSE,FALSE
2023-01-17T00:00:00Z,IL-6,Acute,Basal,HNO204,48,bacteria,Spn,live,5.18,FALSE,FALSE,IL-6_Basal,1,1,7.314754689270162,FALSE,TRUE
2023-01-17T00:00:00Z,IL-8,Acute,Basal,HNO204,48,bacteria,Spn,live,4664,FALSE,FALSE,IL-8_Basal,1,1,1.443434912021514,FALSE,FALSE
2023-01-17T00:00:00Z,CXCL10,Antimicrobial,Basal,HNO204,48,bacteria,Spn,live,288.9,FALSE,FALSE,CXCL10_Basal,1,1,4.862172078757814,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Basal,HNO204,48,bacteria,Spn,live,80.5,FALSE,FALSE,CCL2_Basal,1,1,3.2978435510030213,FALSE,TRUE
2023-01-17T00:00:00Z,CCL7,Chemokines,Basal,HNO204,48,bacteria,Spn,live,9.75,FALSE,FALSE,CCL7_Basal,0.45238095238095233,0.9047619047619048,0.4869034854781648,FALSE,FALSE
2023-01-17T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,bacteria,Spn,live,5.03,FALSE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-01-17T00:00:00Z,CCL4,Chemokines,Basal,HNO204,48,bacteria,Spn,live,3.56,FALSE,FALSE,CCL4_Basal,0.4642857142857143,0.8571428571428572,5.331797059285277,FALSE,TRUE
2023-01-17T00:00:00Z,CCL5,Chemokines,Basal,HNO204,48,bacteria,Spn,live,12.03,FALSE,FALSE,CCL5_Basal,0.6190476190476191,0.8809523809523809,4.689247649430629,FALSE,TRUE
2023-01-17T00:00:00Z,TNF,Acute,Basal,HNO204,48,bacteria,Spn,live,15.94,FALSE,FALSE,TNF_Basal,0.2857142857142857,0.5714285714285714,3.1564575053637585,FALSE,TRUE
2023-01-17T00:00:00Z,L-VEGF,GF,Basal,HNO204,48,bacteria,Spn,live,2390,FALSE,FALSE,L-VEGF_Basal,1,1,1.4750372419760727,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-1,MMPs,Basal,HNO204,48,bacteria,Spn,live,388.96,FALSE,FALSE,MMP-1_Basal,1,1,2.5440540554171758,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-10,MMPs,Basal,HNO204,48,bacteria,Spn,live,22146,FALSE,FALSE,MMP-10_Basal,1,1,2.2037331633828154,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-2,MMPs,Basal,HNO204,48,bacteria,Spn,live,202.2,FALSE,FALSE,MMP-2_Basal,0.8690476190476191,0.9285714285714286,2.261823210962456,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-7,MMPs,Basal,HNO204,48,bacteria,Spn,live,3755,FALSE,FALSE,MMP-7_Basal,0.9880952380952381,1,1.9291452765861514,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-9,MMPs,Basal,HNO204,48,bacteria,Spn,live,470.1,FALSE,FALSE,MMP-9_Basal,1,1,2.28984117630369,FALSE,FALSE
2023-01-17T00:00:00Z,CXCL11,Antimicrobial,Apical,HNO204,48,bacteria,Spn,IRR,25.9,FALSE,FALSE,CXCL11_Apical,0.7708333333333334,0.8095238095238095,5.044302148871641,FALSE,TRUE
2023-01-17T00:00:00Z,CCL20,Chemokines,Apical,HNO204,48,bacteria,Spn,IRR,693.68,FALSE,FALSE,CCL20_Apical,0.9375,0.9761904761904762,5.3013766212080125,FALSE,TRUE
2023-01-17T00:00:00Z,CCL19,Chemokines,Apical,HNO204,48,bacteria,Spn,IRR,11.13,FALSE,FALSE,CCL19_Apical,0.125,0.1428571428571429,1.144123989786143,TRUE,FALSE
2023-01-17T00:00:00Z,IL-36β,Inflammasome,Apical,HNO204,48,bacteria,Spn,IRR,4.04,FALSE,FALSE,IL-36β_Apical,0.9166666666666666,1,5.132631126576655,FALSE,TRUE
2023-01-17T00:00:00Z,Eotaxin,Allergy,Apical,HNO204,48,bacteria,Spn,IRR,5.43,FALSE,FALSE,Eotaxin_Apical,0.9583333333333334,1,1.9338045199842386,FALSE,FALSE
2023-01-17T00:00:00Z,G-CSF,GF,Apical,HNO204,48,bacteria,Spn,IRR,22470,FALSE,FALSE,G-CSF_Apical,1,1,7.435195655610126,FALSE,TRUE
2023-01-17T00:00:00Z,IFN-γ,Antimicrobial,Apical,HNO204,48,bacteria,Spn,IRR,7.37,FALSE,FALSE,IFN-γ_Apical,0.9791666666666666,1,2.684378368534408,FALSE,FALSE
2023-01-17T00:00:00Z,IL-10,Anti-In,Apical,HNO204,48,bacteria,Spn,IRR,1.22,FALSE,FALSE,IL-10_Apical,0.5208333333333333,0.5714285714285714,2.786331671487186,FALSE,FALSE
2023-01-17T00:00:00Z,IL-18,Inflammasome,Apical,HNO204,48,bacteria,Spn,IRR,4.09,FALSE,FALSE,IL-18_Apical,0.875,0.9285714285714286,10.365675419723656,FALSE,TRUE
2023-01-17T00:00:00Z,IL-1α,Inflammasome,Apical,HNO204,48,bacteria,Spn,IRR,30.29,FALSE,FALSE,IL-1α_Apical,0.9166666666666666,1,7.828704176866794,FALSE,TRUE
2023-01-17T00:00:00Z,IL-1β,Inflammasome,Apical,HNO204,48,bacteria,Spn,IRR,1.72,FALSE,FALSE,IL-1β_Apical,0.45833333333333337,0.5238095238095238,3.466318004222537,FALSE,TRUE
2023-01-17T00:00:00Z,IL-1RN,Inflammasome,Apical,HNO204,48,bacteria,Spn,IRR,1096,FALSE,FALSE,IL-1RN_Apical,1,1,6.456129318758921,FALSE,TRUE
2023-01-17T00:00:00Z,IL-5,Allergy,Apical,HNO204,48,bacteria,Spn,IRR,0.49,FALSE,FALSE,IL-5_Apical,0.8958333333333334,0.9285714285714286,1.7548875021634687,FALSE,FALSE
2023-01-17T00:00:00Z,IL-6,Acute,Apical,HNO204,48,bacteria,Spn,IRR,529.18,FALSE,FALSE,IL-6_Apical,1,1,8.736907548754205,FALSE,TRUE
2023-01-17T00:00:00Z,IL-8,Acute,Apical,HNO204,48,bacteria,Spn,IRR,3546,FALSE,FALSE,IL-8_Apical,1,1,2.4464561617045524,FALSE,FALSE
2023-01-17T00:00:00Z,CXCL10,Antimicrobial,Apical,HNO204,48,bacteria,Spn,IRR,180.68,FALSE,FALSE,CXCL10_Apical,0.875,0.8571428571428572,9.340045309461232,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Apical,HNO204,48,bacteria,Spn,IRR,480.81,FALSE,FALSE,CCL2_Apical,1,1,5.528775296547305,FALSE,TRUE
2023-01-17T00:00:00Z,CCL7,Chemokines,Apical,HNO204,48,bacteria,Spn,IRR,10.42,FALSE,FALSE,CCL7_Apical,0.6041666666666667,0.6904761904761905,1.363262392261026,FALSE,FALSE
2023-01-17T00:00:00Z,CXCL9,Antimicrobial,Apical,HNO204,48,bacteria,Spn,IRR,11.99,FALSE,FALSE,CXCL9_Apical,0.6458333333333333,0.6904761904761905,3.2167539373265863,FALSE,TRUE
2023-01-17T00:00:00Z,CCL4,Chemokines,Apical,HNO204,48,bacteria,Spn,IRR,1.93,FALSE,FALSE,CCL4_Apical,0.625,0.6904761904761905,3.4447848426728958,FALSE,TRUE
2023-01-17T00:00:00Z,CCL5,Chemokines,Apical,HNO204,48,bacteria,Spn,IRR,47.35,FALSE,FALSE,CCL5_Apical,0.9583333333333334,1,4.114398927360849,FALSE,TRUE
2023-01-17T00:00:00Z,TNF,Acute,Apical,HNO204,48,bacteria,Spn,IRR,9.55,FALSE,FALSE,TNF_Apical,0.5208333333333333,0.5952380952380952,4.274274650376841,FALSE,TRUE
2023-01-17T00:00:00Z,L-VEGF,GF,Apical,HNO204,48,bacteria,Spn,IRR,107.47,FALSE,FALSE,L-VEGF_Apical,1,1,5.914567964836325,FALSE,TRUE
2023-01-17T00:00:00Z,MMP-1,MMPs,Apical,HNO204,48,bacteria,Spn,IRR,1036,FALSE,FALSE,MMP-1_Apical,1,1,2.4910468922869353,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-10,MMPs,Apical,HNO204,48,bacteria,Spn,IRR,47389,FALSE,FALSE,MMP-10_Apical,1,1,0.9315484043021947,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-2,MMPs,Apical,HNO204,48,bacteria,Spn,IRR,707.34,FALSE,FALSE,MMP-2_Apical,1,1,1.989952600933995,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-7,MMPs,Apical,HNO204,48,bacteria,Spn,IRR,19430,FALSE,FALSE,MMP-7_Apical,1,1,2.5264879638528788,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-9,MMPs,Apical,HNO204,48,bacteria,Spn,IRR,5021,FALSE,FALSE,MMP-9_Apical,1,1,3.1306796240636063,FALSE,TRUE
2023-01-17T00:00:00Z,CCL20,Chemokines,Basal,HNO204,48,bacteria,Spn,IRR,3759,FALSE,FALSE,CCL20_Basal,1,1,4.286739802032049,FALSE,TRUE
2023-01-17T00:00:00Z,CCL19,Chemokines,Basal,HNO204,48,bacteria,Spn,IRR,33.85,FALSE,FALSE,CCL19_Basal,0.5357142857142857,0.7380952380952381,2.0037335397638665,FALSE,FALSE
2023-01-17T00:00:00Z,Eotaxin,Allergy,Basal,HNO204,48,bacteria,Spn,IRR,4.46,FALSE,FALSE,Eotaxin_Basal,0.7380952380952381,1,1.2972972303503387,FALSE,FALSE
2023-01-17T00:00:00Z,G-CSF,GF,Basal,HNO204,48,bacteria,Spn,IRR,12886,FALSE,FALSE,G-CSF_Basal,1,1,9.589004157358135,FALSE,TRUE
2023-01-17T00:00:00Z,GM-CSF,GF,Basal,HNO204,48,bacteria,Spn,IRR,6.15,FALSE,FALSE,GM-CSF_Basal,0.6309523809523809,0.7619047619047619,6.314805447231963,FALSE,TRUE
2023-01-17T00:00:00Z,IFN-γ,Antimicrobial,Basal,HNO204,48,bacteria,Spn,IRR,13.31,FALSE,FALSE,IFN-γ_Basal,1,1,1.7563090601580524,FALSE,FALSE
2023-01-17T00:00:00Z,IL-10,Anti-In,Basal,HNO204,48,bacteria,Spn,IRR,1.6,FALSE,FALSE,IL-10_Basal,0.7023809523809523,1,2.7094098716456445,FALSE,FALSE
2023-01-17T00:00:00Z,IL-13,Allergy,Basal,HNO204,48,bacteria,Spn,IRR,9.840000000000002,FALSE,FALSE,IL-13_Basal,0.38095238095238093,0.7380952380952381,1.2628867842064198,FALSE,FALSE
2023-01-17T00:00:00Z,IL-1α,Inflammasome,Basal,HNO204,48,bacteria,Spn,IRR,10.26,FALSE,FALSE,IL-1α_Basal,0.26190476190476186,0.5238095238095238,8.734442742630069,FALSE,TRUE
2023-01-17T00:00:00Z,IL-1β,Inflammasome,Basal,HNO204,48,bacteria,Spn,IRR,0.77,FALSE,FALSE,IL-1β_Basal,0.23809523809523814,0.47619047619047616,5.563331313398616,FALSE,TRUE
2023-01-17T00:00:00Z,IL-1RN,Inflammasome,Basal,HNO204,48,bacteria,Spn,IRR,11.32,FALSE,FALSE,IL-1RN_Basal,0.9285714285714286,1,10.087339486537692,FALSE,TRUE
2023-01-17T00:00:00Z,IL-5,Allergy,Basal,HNO204,48,bacteria,Spn,IRR,0.41,FALSE,FALSE,IL-5_Basal,0.7738095238095238,1,1.2483788775372742,FALSE,FALSE
2023-01-17T00:00:00Z,IL-6,Acute,Basal,HNO204,48,bacteria,Spn,IRR,24.02,FALSE,FALSE,IL-6_Basal,1,1,7.314754689270162,FALSE,TRUE
2023-01-17T00:00:00Z,IL-8,Acute,Basal,HNO204,48,bacteria,Spn,IRR,4337,FALSE,FALSE,IL-8_Basal,1,1,1.443434912021514,FALSE,FALSE
2023-01-17T00:00:00Z,CXCL10,Antimicrobial,Basal,HNO204,48,bacteria,Spn,IRR,389.62,FALSE,FALSE,CXCL10_Basal,1,1,4.862172078757814,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Basal,HNO204,48,bacteria,Spn,IRR,219.13,FALSE,FALSE,CCL2_Basal,1,1,3.2978435510030213,FALSE,TRUE
2023-01-17T00:00:00Z,CCL7,Chemokines,Basal,HNO204,48,bacteria,Spn,IRR,10.08,FALSE,FALSE,CCL7_Basal,0.45238095238095233,0.9047619047619048,0.4869034854781648,FALSE,FALSE
2023-01-17T00:00:00Z,CCL4,Chemokines,Basal,HNO204,48,bacteria,Spn,IRR,8.84,FALSE,FALSE,CCL4_Basal,0.4642857142857143,0.8571428571428572,5.331797059285277,FALSE,TRUE
2023-01-17T00:00:00Z,CCL5,Chemokines,Basal,HNO204,48,bacteria,Spn,IRR,17.6,FALSE,FALSE,CCL5_Basal,0.6190476190476191,0.8809523809523809,4.689247649430629,FALSE,TRUE
2023-01-17T00:00:00Z,TNF,Acute,Basal,HNO204,48,bacteria,Spn,IRR,33.14,FALSE,FALSE,TNF_Basal,0.2857142857142857,0.5714285714285714,3.1564575053637585,FALSE,TRUE
2023-01-17T00:00:00Z,L-VEGF,GF,Basal,HNO204,48,bacteria,Spn,IRR,3302,FALSE,FALSE,L-VEGF_Basal,1,1,1.4750372419760727,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-1,MMPs,Basal,HNO204,48,bacteria,Spn,IRR,722.21,FALSE,FALSE,MMP-1_Basal,1,1,2.5440540554171758,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-10,MMPs,Basal,HNO204,48,bacteria,Spn,IRR,28139,FALSE,FALSE,MMP-10_Basal,1,1,2.2037331633828154,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-2,MMPs,Basal,HNO204,48,bacteria,Spn,IRR,202.2,FALSE,FALSE,MMP-2_Basal,0.8690476190476191,0.9285714285714286,2.261823210962456,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-7,MMPs,Basal,HNO204,48,bacteria,Spn,IRR,8530,FALSE,FALSE,MMP-7_Basal,0.9880952380952381,1,1.9291452765861514,FALSE,FALSE
2023-01-17T00:00:00Z,MMP-9,MMPs,Basal,HNO204,48,bacteria,Spn,IRR,653.32,FALSE,FALSE,MMP-9_Basal,1,1,2.28984117630369,FALSE,FALSE
2023-01-17T00:00:00Z,CXCL11,Antimicrobial,Apical,HNO204,48,bacteria,Sau,live,3.21,FALSE,FALSE,CXCL11_Apical,0.7708333333333334,0.8095238095238095,5.044302148871641,FALSE,TRUE
2023-01-17T00:00:00Z,CCL20,Chemokines,Apical,HNO204,48,bacteria,Sau,live,390.77,FALSE,FALSE,CCL20_Apical,0.9375,0.9761904761904762,5.3013766212080125,FALSE,TRUE
2023-01-17T00:00:00Z,IL-36β,Inflammasome,Apical,HNO204,48,bacteria,Sau,live,15.63,FALSE,FALSE,IL-36β_Apical,0.9166666666666666,1,5.132631126576655,FALSE,TRUE
2023-01-17T00:00:00Z,Eotaxin,Allergy,Apical,HNO204,48,bacteria,Sau,live,6.59,FALSE,FALSE,Eotaxin_Apical,0.9583333333333334,1,1.9338045199842386,FALSE,FALSE
2023-01-17T00:00:00Z,G-CSF,GF,Apical,HNO204,48,bacteria,Sau,live,5090,FALSE,FALSE,G-CSF_Apical,1,1,7.435195655610126,FALSE,TRUE
2023-01-17T00:00:00Z,IFN-γ,Antimicrobial,Apical,HNO204,48,bacteria,Sau,live,5.38,FALSE,FALSE,IFN-γ_Apical,0.9791666666666666,1,2.684378368534408,FALSE,FALSE
2023-01-17T00:00:00Z,IL-10,Anti-In,Apical,HNO204,48,bacteria,Sau,live,1.22,FALSE,FALSE,IL-10_Apical,0.5208333333333333,0.5714285714285714,2.786331671487186,FALSE,FALSE
2023-01-17T00:00:00Z,IL-18,Inflammasome,Apical,HNO204,48,bacteria,Sau,live,59.17,FALSE,FALSE,IL-18_Apical,0.875,0.9285714285714286,10.365675419723656,FALSE,TRUE
2023-01-17T00:00:00Z,IL-1α,Inflammasome,Apical,HNO204,48,bacteria,Sau,live,554.88,FALSE,FALSE,IL-1α_Apical,0.9166666666666666,1,7.828704176866794,FALSE,TRUE
